nâmesbûk,bo1emsbu1wfo2
nâmussuz,bo1emwssro1
nâmzed etmek,bo1emro1de
nâmûs,bo1emws
nâmûsa dokunmak,bo1emwsh dwfo2bo1mfo2
nâmûssuz,bo1emwssro1
nâmûssuzluk,bo1emwssro1lfo2
nâmı diğer,bo1em dbu2kr
nâmına,bo1embo1h
nâmını ibkâ niyetiyle,bo1embo1y ebu1fo2ebo1bu2bo2bu2lh
nân-pâre,bo1ebo1bu3erh
nân-ı azîz,bo1ebo1 aro1bu2ro1
nâs,bo1es
nâsiyye,bo1ezbu2h
nâsût,bo1eswbo2
nâsı dîne davet için,bo1esy dbu2bo1h dawbo2 ebu2xu3wbo1
nâsı dîne davet zımnında,bo1esy dbu2bo1h dawbo2 zo1mbo1bo1dh
nâz u edâ ile yalvarmak,bo1ero1wede ebu2lh bu2elwermfo2
nâz,bo1ero1
nâzik vakit,bo1ero1k wfo2bo2
nâzik,bo1ero1k
nâzikâne,bo1ero1kebo1h
nâzil olmak,bo1ero1l ew
nâzir,bo1eto1r
nâzır olmak,bo1eto1r ew
nâzır,bo1eto1r
nâçizâne,bo1exu3bu2ro1ebo1h
nâçâr,bo1exu3er
nîk-nâm,bo1bu2kbo1em
nîstî,bo1bu2sbo2y
nîze,bo1bu2ro1h
nöbet beklemek,bo1wbu1bo2 bu1klmk
nöbet parası,bo1wbu1bo2 bu3erh sy
nöbet-i cülûs,bo1wbu1bo2 xu1lws
nöbet-i saltanat,bo1wbu1bo2 sltbo1bo2
nöbet,bo1wbu1bo2
nöbetci olmak,bo1wbu1bo2xu1y
nöbetle,bo1wbu1bo2lh
nöbetleşmek,bo1wbu1bo2lso3mk
nöbetçi değişmek,bo1wbu1bo2xu1y dbu2kso3mk
nöbetçi,bu1wbu1bo2xu3y
nöbetçi,bo1wbu1bo2xu1y
nûger,bo1wkr
nûr-ı 'ayn,bo1wr abu2bo1
nûr,bo1wr
nüfûs,bo1fo1ws
nüfûz sâhibi,bo1fo1wdo1 zexbu1y
nüfûz,bo1fo1wdo1
nüfûzlu,bo1fo1wdo1lw
nüh,bo1h
nüks etmek,bo1ks e
nüks,bo1ks
nükte,bo1kbo2h
nümûne,bo1mwbo1h
nüsha,bo1sxo1h
nüvâziş,bo1wero1so3
nüvâzişli,bo1wero1so3lw
nüzul emîni,bo1ro1l embu2bo1y
nüzûl,bo1ro1wl
nısf-ı dâire,bo1zfo1 debo5rh
nısf-ı kutr,bo1zfo1 fo2tr
nısf-ı nehâr,bo1zfo1 bo1her
nısf,bo1zfo1
o aralık,ewl erelfo2
o esnâda,ewl ebo3bo1edh
o gün,ewl kwbo1
o kadar,ewlfo2dr
o mahalde,ewl mxldh
o münâsebetle,ewl mbo1esbu1bo2lh
o ne,ewbo1h
o saat,ewseabo2
o saat,ewl seabo2
o sulara doğru,ewl zwlrh twao1ry
o sularda,ewl zwlrdh
o sâat,ewseabo2
o sâat,ewl seabo2
o vakit,ewlwfo2bo2
o vakitten beri,ewl wfo2bo1dbo1bu1rw
o vakte kalmayarak,ewl wfo2bo2h fo2elmbu2h rfo2
o zaman,ewlro1mebo1
o,ew
o,ewl
obur,ewbu1wr
obüs,ewbu1ws
ocak süpüren,ewxu1efo2 sbu3wrebo1
ocak,ewxu1efo2
ocakçı,ewxu1efo2xu1y
od,ewd
oda,ewth
odacık,ewth xu1fo2
odalık,ewth lfo2
odlubağa,ewdlwbu1ao1h
odun ateşinin korları,ewtwbo1 ebo2so3bo1k fo2wrlry
odun kömür,ewtwbo1 kmwr
odun,ewtwbo1
ok atmak,ewfo2 ebo2mfo2
ok,ewfo2
okdan,ewfo2debo1
okdanlık,ewfo2debo1lfo2
oklu kirpi,ewfo2lw krbu3y
oktant,ewfo2bo2ebo1bo2
okumak,ewfo2wmfo2
okumuş,ewfo2wmso3
okunaklı,ewfo2wbo1efo2lw
okunmak,ewfo2wbo1mfo2
okunmuş,ewfo2bo1mso3
okunur,ewfo2wbo1wr
okutmak,ewfo2wbo2mfo2
okyanus,efo2bu2ebo1ws
okşamak,ewxo1so3emfo2
okşayarak yalvarmak,ewxo1so3ebu2h rfo2 bu2elwermfo2
ol sâat,ewl seabo2
ol,ewl
olacak,ewlh xu1fo2
olan hey'et,ewlebo1 hbu2bo5bo2
oldu,ewldy
oldukça iyi,ewldfo2xu1h ebu2w
oldukça,ewld fo2xu1h
oldurmak,ewldrmfo2
olmak,ewlmfo2
olmak,wlmfo2
olmamak,ewlmemfo2
olmamış,ewlmemso3
olmuş,ewlmso3
olsa olsa,ewlsh ewlsh
olta ile balık avlamak,ewlbo2h ebu2lh bu1elfo2 ewlemfo2
olta,ewlth
oluk,ewlfo2
oluk,ewlwfo2
olur,ewlwr
oluvermek,ewlbu2wbu2rmk
omurga,ewkrao1h
omuz,ewmwro1
omuzlamak,ewmwro1lmfo2
omzuna almak,ewmwro1bu2bo1h elmfo2
omzuna vurmak,ewmwro1bu2bo1h ewrmfo2
on altı,ewbo1 elbo2y
on beş,ewbo1 bu1so3
on bir,ewbo1 bu1r
on demet takımı,ewbo1 dmbo2 tefo2my
on dirhemlik tartı,ewbo1 drhmlk terbo2y
on dokuz,ewbo1 tfo2wro1
on dört,ewbo1 drbo2
on iki düzine,ewbo1 ebu2ky dwro1bu2bo1h
on iki,ewbo1 ebu2ky
on sekiz,ewbo1skro1
on yedi,ewbo1 bu2dy
on üç,ewbo1 ewxu3
on,ewbo1
ona doğru,eketwao1ry
ona göre,ekekwrh
ona rağmen,ekerao1meo44
ona,eke
onbaşı,ewbo1bu1eso3y
onda,ebo1dh
ondalık,ewbo1dh lfo2
ondan başka,ebo1dbo1 bu1so3fo2h
ondan sonra,ebo1dbo1zkrh
ondan,ebo1dbo1
ongurga,ewkrao1h
onlar,ebo1lr
onların,ebo1lrk
onlarınki,ebo1lrkky
onu,ebo1y
onun altına,ebo1k elbo2bo1h
onun altında,ebo1k elbo2bo1dh
onun ile beraber,ebo1k ebu2lh bu1rebu1r
onun ile,ebo1k ebu2lh
onun üzerinde,ebo1k ewro1rbo1dh
onun üzerine,ebo1k ewro1rbu2bo1h
onun,ebo1k
onuncu,ewbo1bo1xu1y
onunki,ebo1kky
onurga,ewkrao1h
ora,ewre
orada,ewredh
oradan geçmek,ewredbo1 kxu3mk
orak vakti,ewrefo2 wfo2bo2y
orak,ewrefo2
oralar,ewrelr
oralara,ewrelrh
oralarda,ewrelrdh
orası vazîfemde değil,ewresy wto1bu2fo1h mdh dkl
orası,ewresy
oraya,ewrebu2h
ordu kurmak,erdwfo2wrmfo2
ordu,erdw
orman kebabı,ewrmebo1 kbu1ebu1y
orman,ewrmebo1
ormanlık bohça,ewrmebo1lfo2 bu1eao1xu3h
ormanlık yer,ewrmebo1lfo2 bu2r
orospu,rwsbu3y
orospuluk,rwsbu3bu2lk
orostopollü,ewrsbo2bu2wllw
orsa alabanda etmek,ewrsh ele bu1ebo1dh e
orsa alabanda etmek,ewrzh elebu1ebo1dh e
orsa!,ewrzh
orta direk,ewrth dbu2rk
orta elçi,ewrth ebu2lxu3y
orta yeri,ewrbo2h bu2ry
orta yerlerine doğru,ewrbo2h bu2rlrbu2bo1h twao1ry
orta,ewrbo2h
orta,ewrth
ortak,ewrbo2efo2
ortalık ağarması,ewrth lfo2 eao1ermsy
ortalık ağarması,ewrth lfo2 eao1rmsy
ortalık kararması,ewrth lfo2 fo2rermsy
ortalık,ewrbo2h lfo2
ortalık,ewrth lfo2
ortası havlı dört yanı bina,ewrbo2h sy xwly drbo2 bu2ebo1y bu1bo1e
ortasında,ewrbo2h sbo1dh
oruç tutmak,ewrwxu1 twbo2mfo2
oruç,ewrwxu1
oruçlu,ewrwxu1lw
osuruk,fo2wzwrfo2
ot arpa saman,ewbo2 erbu3h zmebo1
ot,ewbo2
otarmak,ewbo2ermfo2
otlak,ewbo2lefo2
otlamak,ewbo2lemfo2
otlatmak,ewbo2lebo2mfo2
oturacak yer,ewtwrh xu1fo2 bu2r
oturak askeri,ewtwrefo2 askry
oturak olmak,ewtwrefo2 ew
oturmak,ewtwrmfo2
oturtmak,ewtwrbo2mfo2
oturulur,ewtwrbu2lwr
otuz,ewbo2wro1
ova,ewwh
ovalamak,ewao1elmfo2
ovalayış,ewao1elebu2so3
oya etmek,ewbu2h e
oyma açmak,ewbu2mh exu3mfo2
oyma,ewbu2mh
oymacı,ewbu2mh xu1y
oymak,ewbu2mfo2
oynak yeri,ewbu2bo1efo2 bu2ry
oynak,ewbu2bo1efo2
oynamak,ewbu2bo1emfo2
oynamasını men etmek,ewbu2bo1emsbo1y mbo1a e
oynar,ewbu2bo1er
oynatmak,ewbu2bo1ebo2mfo2
oynaşmak,ewbu2bo1eso3mfo2
oynaşmak,ewbu2bo1fo2so3mfo2
oynuyor,ewbu2bo1bu2wr
oyuk,ewbu2wfo2
oyun etmek,ewbu2wbo1 e
oyun çıkarmak,ewbu2wbo1 xu3bu2fo2ermfo2
oyun,ewbu2wbo1
oyuncak,ewbu2wbo1xu1fo2
oyuncu kadın,ewbu2wbo1xu1y fo2ery
oyuncu,ewbu2wbo1xu1y
oyuncuların yeri,ewbu2wxu1bu2lrk bu2ry
oğlak,ewao1lefo2
oğlan,ewao1lebo1
oğlu,ewao1ly
oğri,ewao1ry
oğul,ewao1l
pabuç,bu3ebu3wso3
padavra,bu3dewrh
paha biçmek,bu1hebu1xu3mk
pahalı,bu1helw
pahalılık,bu1helwlfo2
pahası inmek,bu3hesy ebo1mk
pahaya çıkmış,bu3hebu2h xu3bu2fo2mso3
pahâ biçmek,bu1hebu1xu3mk
pahâ biçmeklik,bu1he bu1xu3mklk
pahâ tayîn etmek,bu1hebo2abu2bu2bo1 e
pahâ,bu1he
pala,bu3elh
palamar,bu3lemer
palamut,bu3lemwt
palamut,bu3lembu2d
palan,bu3lebo1
palanga,bu3lebo1fo2h
palanga,bu3lbo1fo2h
palaska,bu3lesfo2h
palastrupa,bu3elestrwbu3h
palân,bu3lebo1
pamuk,bu3emwfo2
pamuklu hırka gibi dikmek,bu3emw fo2lwxo1rfo2h kbu1y dbu2kmk
panayır,bu3bo1ebu2r
pancar,bu3ebo1xu1er
pantalomba,bu3bo1telwmbu1h
pantolon,bu3ebo1tlwbo1
papadiya,bu3ebu3edbu2h
papadiye,bu3ebu3edbu2h
papatya,bu3ebu3edbu2h
papaz,bu3ebu3es
papazlar sefâreti,bu3ebu3eslrsfo1erbo2y
papazlık,bu3ebu3eslfo2
papağan,bu3bu3ao1ebo1
papuş,bu3ebu3wso3
papuşcu (papuccu),bu3ebu3wso3xu1y
para bulmak,bu3erh bu1wlmfo2
para harc etmek,bu3erh xo1rxu1 e
para kaybetmiş,bu3erh ao1ebo5bu1 ebu2bo2mso3
para yedirmek,bu3erh bu2drmk
para çekmecesi,bu3erh xu3kmxu1h sy
para,bu3erh
parakete,bu3rekbo2h
paralamak,bu3erh lmk
paralanmak,bu3erh lbo1mk
paralanış,bu3erh lbo1so3
parasını vermek,bu3erh sbo1y wbu2rmk
parlak,bu3erlefo2
parlak,bu3rlefo2
parlaklık,bu3erlefo2lfo2
parlakça giyinmiş,bu3erlefo2xu1h kbu2bo1mso3
parlakça,bu3erlefo2xu1h
parlamak,bu3erlemfo2
parlayış,bu3erlebu2so3
parmak ile işâret etmek,bu3rmfo2 ebu2lh eso3erbo2 e
parmak kapı,bu3rmfo2 fo2bu3w
parmak vermek,bu3rmfo2 wbu2rmk
parmak çatırdatmak,bu3rmfo2 xu3ebo2rdebo2mfo2
parmak,bu3rmfo2
parmaklamak,bu3rmfo2lmfo2
parmaklık,bu3rmfo2lfo2
parola,bu3erwlh
pars,bu3ers
parça koymak,bu3erxu3h fo2wmfo2
parça parça etmek,bu3erxu3h bu3erxu3h e
parça,bu2erxu3h
parça,bu3erxu3h
parıldamak,bu3rldemfo2
pas,bu3es
pasaport,bu3esh bu3wrth
paskalya,bu3esfo2elbu2e
paslandırmak,bu3eslebo1drmfo2
paslandırmak,bu3ezlebo1drmfo2
paslanmak,bu3eslebo1mfo2
paslanmış,bu3eslebo1mso3
paslı,bu3eslw
pastal,bu3ztel
patadak düşmek,bu3eth dfo2 dwso3mk
patadak,bu3eth dfo2
patenta,bu3ebo2bo1bo2h
patentalı,bu3ebo2bo1bo2h lw
patlamak,bu3ebo2lefo2
patlamak,bu3ebo2lemfo2
patlamak,bu3etlemfo2
patlangaç,bu3ebo2lebo1ao1bu2xu1
patlatmak,bu3ebo2lebo2mfo2
patlayış,bu3ebo2lebu2so3
patlayış,bu3etlebu2so3
patrik,bu3trbu2fo2
patrona paşa,bu3trwbo1h bu3eso3e
patırtı,bu3etrdy
pay,bu3ey
paybend,bu3ebu2bu1bo1d
paydak,bu3bu2defo2
paydâr olmak,bu3ebu2derew
paydâr,bu3ebu2der
payende,bu3ebu2bo1dh
paygamberlik etmek,bu3bu2ao1mbu1rlk e
paylaşmak,bu3ebu2leso3mfo2
pazar günü,bu3ero1erkwbo1y
pazar-ertesi,bu3ero1ererbo2sy
pazar,bu3ero1er
pazarlık etmek,bu3ero1erlfo2 e
pazarlık,bu3ero1erlfo2
paça,bu3exu3h
paçavra,bu3xu1ewrh
paçavra,bu3xu3ewrh
paşa gemisi,bu3eso3ekmbu2sy
paşa kapısı,bu3eso3e fo2bu3wsy
paşa,bu3eso3e
peder,bu3dr
pederâne,bu3drebo1h
pehlivân,bu3hlwebo1
pejmürde,bu1ro3mrdh
pek a'lâ,bu3k eale
pek acıkmış,bu3k exu1fo2mso3
pek alevlenmek,bu3k alw lbo1mk
pek arzulu,bu3k erro1wlw
pek aç,bu3k exu1
pek bakmak,bu3k bu1efo2mfo2
pek benzer,bu3k bu1kro1r
pek boylanmış,bu3k bu1wbu2lbo1mso3
pek büyük,bu3k bu1bu2wk
pek büyümüş,bu3k bu1bu2wmso3
pek cüz'î,bu3k xu1ro1bo5y
pek de lüzûmu olmayan,bu3kdh lro1wmy ewlmbu2ebo1
pek de zararı olmayan,bu3kdh zo1rry ewlmbu2ebo1
pek dikkat eder,bu3k dfo2bo2 ebu2dr
pek dikkat edici,bu3k dfo2bo2 ebu2dbu2xu1y
pek fena kokmak,bu3k fo1bo1e fo2wfo2mfo2
pek fena,bu3k fo1bo1e
pek fenâ gelmek,bu3k fo1bo1e klmk
pek fenâ,bu3k fo1bo1e
pek fırtına olmak,bu3k fo1rtwbo1h ew
pek gevrek,bu3k kwrk
pek güzel,bu3k kwro1l
pek istekli,bu3k esbo2klw
pek istemek,bu3k esbo2mk
pek iyi,bu3k ebu2w
pek kabîh,bu3k fo2bu1bu2x
pek kavî söyler,bu3k fo2wy swbu2lr
pek kerîh,bu3k krbu2h
pek kolay kırılır,bu3k fo2wley fo2bu2rbu2lwr
pek korkulu,bu3k fo2wrfo2wlw
pek külliyetli,bu3k klbu2bo2lw
pek kıymetli,bu3k fo2bu2mbo2lw
pek latîf,bu3k ltbu2fo1
pek lâyıksız,bu3k lebu2fo2sro1
pek mahûf,bu3k mxo1wfo1
pek muhîbb,bu3k mhbu2bu1
pek münâsebetsiz,bu3k mbo1esbu1bo2sro1
pek niyâz etmek,bu3k bo1bu2ero1e
pek nâzik,bu3k bo1ero1k
pek okumak,bu3k ewfo2wmfo2
pek oynamak seven çocuk,bu3k ewbu2bo1emfo2 swbo1 xu3wxu1fo2
pek parlamak,bu3k bu3erlemfo2
pek parlayış,bu3k bu3erlebu2so3
pek ricâ etmek,bu3k rxu1e e
pek sabah,bu3k zbu1ex
pek sert,bu3k srbo2
pek ses vermek,bu3k ss wbu2rmk
pek ses,bu3k ss
pek sesli,bu3k sslw
pek sever,bu3k swr
pek sevinmiş,bu3k swbo1mso3
pek sevinçli,bu3k swbo1xu1lw
pek solumak,bu3k zwlwmfo2
pek söylemek,bu3k swbu2lmk
pek sıklık,bu3k zbu2fo2lfo2 ao1lbu1h lfo2
pek tafsîlâta girişmek,bu3k bo2fo1zbu2lebo2h kbu2rso3mk
pek tatlı,bu3k tebo2lw
pek teklîfsiz,bu3k bo2klbu2fo1sro1
pek yalvarmak,bu3k bu2elwermfo2
pek yüz vermek,bu3k bu2wro1wbu2rmk
pek âlâ,bu3k eale
pek çağırmak,bu3k xu3eao1rmfo2
pek çirkin,bu3k xu3rkbu2bo1
pek ümîdçi,bu3k embu2dxu1y
pek,bu3k
pekişmek,bu3kso3mk
pekiştirmek,bu3kso3drmk
pekmez,bu1kmro1
peksimet,bu3ksmebo2
pekâlâ,bu3k eale
pelesenk ağacı,bu3lsbo1k eao1exu1y
pelin,bu3lbu2bo1
pelinotu,bu3lbu2bo1 ewbo2y
peltek söylemek,bu3lbo2k swbu2lmk
pelteklik,bu3lbo2klk
penbe,bu3bo1bu1h
penc,bu3bo1xu1
pencere,bu3bo1xu1rh
penir,bu3bo1bu2r
pençe,bu3bo1xu3h
pençşenbe,bu3bo1xu1so3bo1bu1h
pepeleme,bu3bu3ky swbu2lmk
pepeği söylemek,bu3bu3ky swbu2lmk
per,bu3r
perde,bu3rdh
perese,bu3rsh
perest,bu3rsbo2
perestiş etmek,bu3rsbo2so3 e
perestiş-i esnâm,bu3rsbo2so3 ezbo1em
perestiş,bu3rsbo2so3
pergâr (pergel),bu3rker
perhîz etmek,bu3rhbu2ro1e
perhîz tutmak,bu3rhbu2ro1twbo2mfo2
perhîz yemeği,bu3rhbu2ro1 bu2mky
perhîz,bu3rhbu2ro1
perhîzkâr,bu3rhbu2ro1ker
perhîzkârlık,bu3rhbu2ro1kerlfo2
perhîzli,bu3rhbu2ro1lw
peri,bu3ry
perno,bu3rbo1w
pertev-endâz,bu3rbo2webo1dero1
pertev,bu3rbo2w
pertevsiz,bu3rbo2wswro1
pertevsûz (pertevsiz),bu3rbo2wswro1
pertevsûz,bu3rbo2wswro1
perverdigâr,bu3rwrdker
perveriş etmek,bu3rwrso3 e
pervâne,bu3rwebo1h
pervâz çekmek,bu3rwero1xu3kmk
pervâz,bu3rwero1
perçin etmek,bu3rxu3bu2bo1 e
perîşân etmek,bu3rbu2so3ebo1 e
perîşân olmak,bu3rbu2so3ebo1 ew
perîşân-ı hâtır,bu3rbu2so3ebo1 xo1etr
perîşân,bu3rbu2so3ebo1
perîşâniyyet,bu3rbu2so3ebo1bu2bo2
perîşânlık,bu3rbu2so3ebo1lfo2
perîşânî,bu3rbu2so3ebo1y
perşembe,bu3bo1xu1so3bo1bu1h
pes,bu3s
pesîn,bu3sbu2bo1
petmez,bu3bo2mro1
pey,bu3y
peydâ etmek,bu3bu2de e
peydâ olmak,bu3bu2de ew
peygamber tarafından verilen haber,bu3bu2ao1mbu1r trfo1bo1dbo1 wbu2rbu2lebo1 xo1bu1r
peygamber,bu3bu2ao1mbu1r
peyk,bu3bu2k
peyke,bu3bu2kh
peykeh,bu3bu2kh
peyâm,bu3bu2em
peyâmber,bu3bu2embu1r
peyâmres,bu3bu2emrs
pezevenk,bu3ro1wbo1k
peşgir meşgir,bu3bu2so3kbu2r mbu2so3kbu2r
peşine düşmek,bu3bu2so3bo1h dwso3mk
peşkir,bu3bu2so3kbu2r
peştemal,bu3so3bo2mel
peştemâl,bu3so3bo2mel
peşÎmânlık,bu3so3bu2mebo1lfo2
peşîmân (pişman) olmak,bu3so3bu2mebo1 ew
peşîmân,bu3so3bu2mebo1
peşîmânlık (pişmanlık),bu3so3bu2mebo1lfo2
peşîmânlık,bu3so3bu2mebo1lfo2
piliç,bu3lxu1
pinti,bu3bo1bo2y
pir,bu3bu2r
pire,bu3bu2rh
pireotu,bu3bu2rh ewbo2y
pirezen,bu3bu2rh ro1bo1
pirinç,bu3rbo1xu1
pirâhen,bu3bu2rehbo1
pis etmek,bu3s e
pis gezen adam,bu3s kro1bo1 edm
pis,bu3s
pis,bu3so3
pisi balığı,bu3sy bu1elbu2ao1y
pisi,bu3sy
pisibalığı,bu3sy bu1elao1y
piskopos,bu3sfo2bu3ws
piskoposluk,bu3sfo2bu3wslfo2
pislik,bu3slk
pistov,bu3so3tw
pistân,bu3sbo2ebo1
piyango,bu3bu2ebo2fo2w
piyango,bu3bu2ebo1fo2w
piyangoya koymak,bu3bu2ebo2fo2wbu2h fo2wmfo2
piyâde askeri,bu3bu2edh askry
piyâde kaldırımı,bu3bu2edh fo2eldrbu2my
piyâde kayığı,bu3bu2edh fo2ebu2ao1yy
piyâde yolu,bu3bu2edh bu2wly
piyâde,bu3bu2edh
piyâle,bu3bu2elh
piç vermek,bu3bu2xu3 wbu2rmk
piç,bu3bu2xu3
pişirmek,bu3so3rmk
pişirmek,bu3so3wrmk
pişmanlık,bu3so3bu2mebo1lfo2
pişmek,bu3so3mk
pişmemiş,bu3so3memso3
pişmiş,bu3so3mso3
pişmân olmak,bu3so3bu2mebo1 ew
piştahta,bu3bu2so3bo2xo1bo2h
porsuk ağacı,bu1wrzfo2 eao1exu1y
porsun,bu3wrzwbo1
portakal,bu3wrbo2fo2el
posa,bu3wzh
posa,bu3wzy
post,bu3wsbo2
posta memûru,bu3wsbo2h meo5mwry
posta nâzırı,bu3wsbo2h bo1eto1ry
posta,bu3wsbo2h
postahâne,bu3wsbo2h xo1ebo1h
postaya vermek,bu3wsbo2h bu2h wbu2rmk
posteki,bu3wsbo2ky
pota,bu3wbo2h
potur,bu3wtwr
poyraz,bu3wbu2rero1
prangalı,bu3rebo1ao1h lw
prazvana,bu3rero1webo1h
protesto etmek,bu3rwbo2stw e
protesto vermek,bu3rwbo2stw wbu2rmk
protesto,bu3rwbo2stw
pruva direği,bu3rwwh dbu2rky
pufla,bu3wfo1lh
pul ile yapıştırmak,bu3wl ebu2lh bu2ebu3so3drmfo2
pul,bu3wl
pusu,bu3wzw
pusula,bu2wzlh
pusula,bu3wzlh
pusulayı şaşırmak,bu3wzlh bu2y so3eso3rmfo2
put,bu1bo2
puthâne,bu1bo2xo1ebo1h
putkal,bu3wbo2fo2el
putperest,bu1bo2bu3rsbo2
putperestlik,bu3bo2bu3rsbo2lk
pâ,bu3e
pâdişâh,bu3edso3eh
pâdişâhlık etmek,bu3edso3ehlfo2 e
pâdişâhlık,bu3edso3ehlfo2
pâdişâhâne,bu3edso3ehebo1h
pâdişâhımız efendimiz,bu3edso3ehmro1efo1bo1dbu2mro1
pâk-dâmenlik,bu3ekdembo1lk
pâk,bu3ek
pâre (para),bu3erh
pâre,bu3erh
pârelemek,bu3erh lmk
pârelenmek,bu3erh lbo1mk
pây-i taht,bu3ebu2bo2xo1bo2
pây,bu3ey
pâydâr etmek,bu3ebu2dere
pâydâr olmak,bu3ebu2derew
pâydâr,bu3ebu2der
pâye,bu3ebu2h
pâyende vurmak,bu3ebu2bo1dh ewrmfo2
pâyende,bu3ebu2bo1dh
pâyitaht,bu3ebu2bo2xo1bo2
pâyân,bu3ebu2ebo1
pîç ü tâb etmek,bu3bu2xu3 wbo2ebu1 e
pîç ü tâb,bu3bu2xu3 w bo2ebu1
pîş,bu3bu2so3
pîşe,bu3bu2so3h
pîşin (peşin) para,bu3bu2so3bu2bo1 bu3erh
pîşin vermek,bu3bu2so3bu2bo1 wbu2rmk
pîşkeş,bu3bu2so3kso3
pûd,bu3wd
pürsiş,bu3rsso3
pürüzlü,bu3rwro1lw
pürüzlü,bu3wrwro1lw
püskül,bu3wskl
pınar başı,bu3bu2ker bu1eso3y
pınar,bu3bu2ker
pırasa,bu3rezh
pırlanta,bu3rlebo1th
pırtı,bu3rbo2y
ra'd,rad
ra'nâ,rabo1e
ra'î,reay
ra'şe,raso3h
ra'şedâr,raso3h der
rabbimiz taâlâ isaü-l-mesîh hazretleri,rbu1mro1 bo2aely abu2sy elmsbu2x xzo1rbo2lry
rabbimiz taâlâ,rbu1mro1 bo2aely
rabbimiz ve halâsımız,rbu1mro1wxo1lezmro1
rabbânî,rbu1ebo1y
rabbü-l-izzet,rbu1 elaro1bo2
rabbü-l-âlemin,rbu1 elaelmbu2bo1
rabt etmek,rbu1t e
rabt-ı kalb etmek,rbu1t fo2lbu1 e
rabtsız,rbu1tsro1
raf,refo1
rahat,rexbo2
rahatsız etmek,rexbo2sro1e
rahatsız,rexbo2sro1
rahatsızlık,rexbo2sro1lfo2
rahatı yerinde olan,ebu2so3y bu2wlbo1dh rexbo2y bu2rbo1dh ewlebo1
rahm,rxm
rahmet,rxmbo2
rahvân gitmek,rehwebo1 kbo2mk
rahvân,rehwebo1
rahvân,rehwbo1
rakam,rfo2m
rakkas çarkı,rfo2ez xu3rxo1y
rakkâs,rfo2ez
raks etmek,rfo2z e
rakî,refo2y
rakîb,rfo2bu2bu1
rakîk,rfo2bu2fo2
rakı,refo2y
rakıcık,refo2bu2xu1fo2
randa,rebo1dh
ranâ,rabo1e
rasathâne,rzdxo1ebo1h
rast gelesiye,resbo2 klh sy bu2h
rast geliş,resbo2 klso3
rast gelişine,resbo2 klso3bo1h
rast gelmek,resbo2 klmk
rastgele,resbo2 klh
rastî,resbo2y
rastık,resbo2fo2
ray ile teslîm olmak,rey ebu2lh bo2slbu2m ew
ray istemek,rey esbo2mk
ray,rey
rağbet etmek,rao1bu1bo2 e
rağbet,rao1bu1bo2
rağbeti olan,rao1bu1bo2y ewlebo1
rağbetsiz,rao1bu1bo2sro1
re's,reo5s
re'sde olan,reo5sdh ewlebo1
re'ss,rebo5s
re'y-ül-ayn müşâhede etmek,reo5y elabu2bo1 mso3ehdh e
re'y,reo5y
re'yine menût olmak,reo5bu2bo1h mbo1wt ew
recm etmek,rxu1m e
recm,rxu1m
red etmek,rde
redd etmek,rde
redîf askeri,rdbu2fo1 askry
ref' etmek,rfo1a e
refet,reo5fo1bo2
refetli,reo5fo1bo2lw
refâh hâli olmak,rfo1eh xely ew
refâh,rfo1eh
refâhiyyet,rfo1ehbu2bo2
refâkat etmek,rfo1efo2bo2 e
refâkat,rfo1efo2bo2
refî',rfo1bu2a
refî,rfo1bu2a
refîk,rfo1bu2fo2
reg,rk
rehber,rhbu1ebo1
rehn,rhbo1
rehnümâ,rhbo1me
rehîn,rhbu2bo1
rehîne koymak,rhbu2bo1h fo2wmfo2
rehîne vermek,rhbu2bo1h wbu2rmk
reis,rbo5bu2s
rekz etmek,rkro1e
rekâbet etmek,rfo2ebu1bo2 e
rekâket göstermek,rkekbo2 kwsbo2rmk
rekâket göstermez,rkekbo2 kwsbo2r mro1
reml,rml
remy etmek,rmy e
remz,rmro1
renc,rbo1xu1
renciş etmek,rbo1xu1so3 e
renciş,rbo1xu1so3
rencîde etmek,rbo1xu1bu2dh e
rende ile almak,rbo1dh ebu2lh elmfo2
rende talaşı,rbo1dh tleso3y
rende,rbo1dh
rendelemek,rbo1dh lmk
rengârenk,rbo1ke rbo1k
renk renk,rbo1k rbo1k
renk vermek,rbo1k wbu2rmk
renk,rbo1k
renk,ro1bo1k
renkli badana,rbo1kly bu1edebo1h
rençber,rbo1xu1bu1r
res-ül-mâl,reo5s elmel
resim yapmak,rsm bu2ebu3mfo2
resim,rsm
resm (resim),rsm
resm elbisesi,rsm elbu1sh sy
resm etmek,rsm e
resm yapmak,rsm bu2ebu3mfo2
resm-i hoş âmedî,rsm xo1wso3 emdy
resm-i hoş âmedîyi icrâ etmek,rsm xo1wso3 emdy bu2y exu1re e
resm-i ibâdet,rsm abu1edbo2
resm-i müsennem,rsm msbo1m
resm-i tayîn etmek,rsm bo2abu2bu2bo1 e
resm,rsm
resmen icrâ etmek,rsmeo44 exu1re e
resmen,rsmeo44
resmi gümrük,rsm kmrk
resmi olmak,rsmy ew
resmin ilk basılan nüshaları,rsmk elk bu1ezlebo1 bo1sxo1h lry
resmiyyetini icrâ etmek,rsmbu2ebo2bo1y exu1re e
resmî,rsmy
ressam,rsem
ressâm,rsem
resûl,rswl
revgan-ı sâde,rwao1bo1 sedh
reviş,rwso3bo1
revnak,rwbo1fo2
revnaklı,rwbo1fo2lw
